name,abbreviation,pbp_name
Atlanta Hawks,ATL,Atlanta
Boston Celtics,BOS,Boston
Brooklyn Nets,BRK,Brooklyn
Charlotte Hornets,CHO,Charlotte
Chicago Bulls,CHI,Chicago
Cleveland Cavaliers,CLE,Cleveland
Dallas Mavericks,DAL,Dallas
Denver Nuggets,DEN,Denver
Detroit Pistons,DET,Detroit
Golden State Warriors,GSW,Golden State
Houston Rockets,HOU,Houston
Indiana Pacers,IND,Indiana
Los Angeles Clippers,LAC,LA Clippers
Los Angeles Lakers,LAL,LA Lakers
Memphis Grizzlies,MEM,Memphis
Miami Heat,MIA,Miami
Milwaukee Bucks,MIL,Milwaukee
Minnesota Timberwolves,MIN,Minnesota
New Orleans Pelicans,NOP,New Orleans
New York Knicks,NYK,New York
Oklahoma City Thunder,OKC,Oklahoma City
Orlando Magic,ORL,Orlando
Philadelphia 76ers,PHI,Philadelphia
Phoenix Suns,PHO,Phoenix
Portland Trail Blazers,POR,Portland
Sacramento Kings,SAC,Sacramento
San Antonio Spurs,SAS,San Antonio
Toronto Raptors,TOR,Toronto
Utah Jazz,UTA,Utah
Washington Wizards,WAS,Washington
